CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;Guest driver;537.42(All versions prior to and including September 2023 release);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 529.19;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 537.70;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;Studio;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;Tesla;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;Tesla;All driver versions prior to 529.19;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;Tesla;All driver versions prior to 537.70;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31021;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;535.104.06(All versions prior to and including vGPU 16.1);535.109.03(vGPU 16.2), 537.70(vGPU 16.2), 545.29.02(October 2023 release)
CVE-2023-31021;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;535.113.01(All versions prior to and including September 2023 release);535.109.03(vGPU 16.2), 537.70(vGPU 16.2), 545.29.02(October 2023 release)
CVE-2023-31021;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;537.13(All versions prior to and including vGPU 16.1);535.109.03(vGPU 16.2), 537.70(vGPU 16.2), 545.29.02(October 2023 release)
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;GeForce;All driver versions prior to 470.223.02;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;GeForce;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;GeForce;All driver versions prior to 474.64 for support of GeForce Kepler desktop;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;GeForce;All driver versions prior to 525.147.05;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;GeForce;All driver versions prior to 535.129.03;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;GeForce;All driver versions prior to 545.29.02;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;GeForce;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Guest driver;470.199.02(All versions prior to and including vGPU 13.8);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Guest driver;474.44(All versions prior to and including vGPU 13.8);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Guest driver;525.125.06(All versions prior to and including vGPU 15.3);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Guest driver;529.11(All versions prior to and including vGPU 15.3);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Guest driver;535.104.05(All versions prior to and including vGPU 16.1);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Guest driver;535.113.01(All versions prior to and including September 2023 release);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Guest driver;537.13(All versions prior to and including vGPU 16.1);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Guest driver;537.42(All versions prior to and including September 2023 release);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 470.223.02;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 525.147.05;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 529.19;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.129.03;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 537.70;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 545.29.02;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Studio;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Tesla;All driver versions prior to 470.223.02;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Tesla;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Tesla;All driver versions prior to 525.147.05;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Tesla;All driver versions prior to 529.19;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Tesla;All driver versions prior to 535.129.03;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Tesla;All driver versions prior to 537.70;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;470.199.03(All versions prior to and including vGPU 13.8);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;525.125.03(All versions prior to and including vGPU 15.3);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;529.06(All versions prior to and including vGPU 15.3);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;535.104.06(All versions prior to and including vGPU 16.1);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;535.113.01(All versions prior to and including September 2023 release);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31022;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;537.13(All versions prior to and including vGPU 16.1);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release), 545.29.02, 535.129.03, 525.147.05, 470.223.02
CVE-2023-31023;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-822;5491;GeForce;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31023;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-822;5491;GeForce;All driver versions prior to 474.64 for support of GeForce Kepler desktop;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31023;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-822;5491;GeForce;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31023;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-822;5491;Guest driver;474.44(All versions prior to and including vGPU 13.8);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31023;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-822;5491;Guest driver;529.11(All versions prior to and including vGPU 15.3);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31023;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-822;5491;Guest driver;537.13(All versions prior to and including vGPU 16.1);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31023;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-822;5491;Guest driver;537.42(All versions prior to and including September 2023 release);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31023;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-822;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31023;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-822;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 529.19;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31023;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-822;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 537.70;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
